,accuracy,nn_diff_median,nn_diff_mean,nn_acc,avg_items_closer_than_NN,nn_diff_p99,nn_diff_p98,nn_diff_p95,nn_diff_p90,nn_diff_p80,nn_diff_p70,nn_diff_p60,nn_diff_p50,nn_diff_p40,nn_diff_p30,nn_diff_p20,nn_diff_p10,nn_diff_p5,nn_diff_p2,nn_diff_p1,embedding_error,embedding_rel_error,procrustes_disparity,nn_acc_radius_0,nn_acc_radius_1,nn_acc_radius_2,nn_acc_radius_3,nn_acc_radius_4,nn_acc_radius_5,nn_acc_radius_6,nn_acc_radius_7,nn_acc_radius_8,nn_acc_radius_9,nn_acc_radius_10,nn_acc_radius_11,nn_acc_radius_12,nn_acc_radius_13,nn_acc_radius_14,nn_acc_radius_15,nn_acc_radius_16,nn_acc_radius_17,nn_acc_radius_18,nn_acc_radius_19,nn_acc_radius_20,nn_acc_radius_21,nn_acc_radius_22,nn_acc_radius_23,nn_acc_radius_24,nn_acc_radius_25,nn_acc_radius_26,nn_acc_radius_27,nn_acc_radius_28,nn_acc_radius_29,dist_rel_error,meta__len_X_train,meta__len_X_test,meta__n_train,meta__n_test,meta__n,meta__d,meta__num_ans,meta__sampling,meta__shuffle_seed,meta__noise_model,meta__est__random_state,meta__est__max_epochs,meta__est__noise_model,meta__ident_k,meta__est__module__mu,meta__est__verbose,meta__meta__alg,meta__meta__vary,meta__meta__fname,meta__rate,meta__meta__sampling_seed,meta__priority
29,0.8042906668744157,2.0,2.8222222222222224,0.25555555555555554,9.044444444444444,13.099999999999994,12.0,9.0,7.0,4.200000000000003,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25954395879705544,0.2595439587970555,0.0673630665480476,0.25555555555555554,0.4222222222222222,0.6111111111111112,0.7111111111111111,0.8,0.8666666666666667,0.8777777777777778,0.9111111111111111,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39796499367885896,4500,60000,4500,60000,90,2,4500,salmon-tste,,CKL,701,4000000,CKL,149,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
30,0.8062548691181053,2.0,2.7777777777777777,0.23333333333333334,5.355555555555555,16.659999999999997,14.439999999999998,12.0,5.1000000000000085,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2386200419592218,0.23862004195922182,0.05693952442462077,0.23333333333333334,0.4111111111111111,0.6333333333333333,0.8111111111111111,0.8444444444444444,0.9,0.9222222222222223,0.9222222222222223,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36933509676223375,5400,60000,5400,60000,90,2,5400,salmon-tste,,CKL,701,4000000,CKL,150,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
31,0.8142986522281085,2.0,1.9,0.28888888888888886,7.833333333333333,7.109999999999999,7.0,5.0,4.1000000000000085,3.0,2.299999999999997,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27085159467225894,0.270851594672259,0.07336058633650565,0.28888888888888886,0.45555555555555555,0.7,0.8444444444444444,0.9,0.9555555555555556,0.9666666666666667,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49294883171168824,6300,60000,6300,60000,90,2,6300,salmon-tste,,CKL,701,4000000,CKL,151,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
32,0.8185971096914927,2.0,1.6888888888888889,0.3111111111111111,46.233333333333334,8.0,5.659999999999997,5.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417421,0.46681173484174215,0.21791319578595694,0.3111111111111111,0.4777777777777778,0.7666666666666667,0.8888888888888888,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661942,7200,60000,7200,60000,90,2,7200,salmon-tste,,CKL,701,4000000,CKL,152,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
33,0.8240028046120287,1.0,1.3,0.4222222222222222,38.544444444444444,6.109999999999999,6.0,4.549999999999997,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417692,0.46681173484176924,0.21791319578598223,0.4222222222222222,0.5888888888888889,0.8666666666666667,0.9222222222222223,0.9444444444444444,0.9666666666666667,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661037,8100,60000,8100,60000,90,2,8100,salmon-tste,,CKL,701,4000000,CKL,153,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
34,0.6267226939856653,10.0,18.08888888888889,0.022222222222222223,27.3,79.66,71.97999999999999,61.949999999999974,52.20000000000002,28.0,22.0,14.399999999999999,10.0,7.0,5.0,4.0,2.0,2.0,0.78,0.0,0.7363690883709445,0.7363690883709446,0.542239434308256,0.022222222222222223,0.044444444444444446,0.1111111111111111,0.17777777777777778,0.25555555555555554,0.32222222222222224,0.37777777777777777,0.4222222222222222,0.43333333333333335,0.4777777777777778,0.5333333333333333,0.5444444444444444,0.5777777777777777,0.5888888888888889,0.6,0.6111111111111112,0.6333333333333333,0.6444444444444445,0.6555555555555556,0.6666666666666666,0.6777777777777778,0.6888888888888889,0.7111111111111111,0.7222222222222222,0.7444444444444445,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.8111111111111111,0.8111111111111111,0.6932595422386458,450,60000,450,60000,90,2,450,salmon-tste,,TSTE,701,4000000,TSTE,162,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100-1_responses.csv.zip,,,
35,0.7770216578373325,4.5,5.6,0.08888888888888889,12.922222222222222,18.439999999999998,15.659999999999997,14.0,13.0,9.200000000000003,7.0,6.0,4.5,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.32951757990980746,0.3295175799098075,0.10858183546961635,0.08888888888888889,0.16666666666666666,0.35555555555555557,0.4222222222222222,0.5,0.5777777777777777,0.6555555555555556,0.7111111111111111,0.7888888888888889,0.8,0.8222222222222222,0.8555555555555555,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46537857273235705,900,60000,900,60000,90,2,900,salmon-tste,,TSTE,701,4000000,TSTE,163,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100-1_responses.csv.zip,,,
36,0.8017100342785914,3.0,3.966666666666667,0.12222222222222222,8.722222222222221,11.219999999999999,11.0,10.549999999999997,8.100000000000009,7.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.20538674363749623,0.20538674363749626,0.04218371446201461,0.12222222222222222,0.23333333333333334,0.43333333333333335,0.5333333333333333,0.6222222222222222,0.7111111111111111,0.7888888888888889,0.8555555555555555,0.9,0.9111111111111111,0.9444444444444444,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37723123762190175,2700,60000,2700,60000,90,2,2700,salmon-tste,,TSTE,701,4000000,TSTE,165,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100-1_responses.csv.zip,,,
37,0.8025757634777189,3.0,4.4222222222222225,0.12222222222222222,8.166666666666666,27.0,16.859999999999985,11.549999999999997,11.0,7.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.19069979848609706,0.19069979848609708,0.03636641314263802,0.12222222222222222,0.2222222222222222,0.37777777777777777,0.5222222222222223,0.7444444444444445,0.7777777777777778,0.7888888888888889,0.8333333333333334,0.8555555555555555,0.8666666666666667,0.8888888888888888,0.9444444444444444,0.9555555555555556,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.3184038321034045,3600,60000,3600,60000,90,2,3600,salmon-tste,,TSTE,701,4000000,TSTE,166,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100-1_responses.csv.zip,,,
38,0.6685065440947335,8.0,10.988888888888889,0.044444444444444446,23.788888888888888,39.42999999999999,36.44,33.0,21.200000000000017,18.0,14.0,11.0,8.0,6.0,5.0,3.0,1.9000000000000004,1.0,0.0,0.0,0.5575893409087045,0.5575893409087046,0.31090587309500345,0.044444444444444446,0.1,0.16666666666666666,0.23333333333333334,0.28888888888888886,0.35555555555555557,0.4222222222222222,0.4777777777777778,0.5222222222222223,0.5666666666666667,0.5888888888888889,0.6111111111111112,0.6444444444444445,0.6777777777777778,0.7111111111111111,0.7555555555555555,0.7666666666666667,0.7777777777777778,0.8222222222222222,0.8555555555555555,0.8777777777777778,0.9,0.9,0.9111111111111111,0.9111111111111111,0.9222222222222223,0.9222222222222223,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6462773873052934,450,60000,450,60000,90,2,450,salmon-tste,,TSTE,701,4000000,TSTE,180,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
39,0.7510497818635089,6.0,8.488888888888889,0.06666666666666667,17.8,27.22,27.0,21.0,19.0,14.200000000000003,12.0,9.0,6.0,4.0,3.0,2.0,1.9000000000000004,0.0,0.0,0.0,0.36353261277629745,0.3635326127762975,0.13215596055196147,0.06666666666666667,0.1,0.23333333333333334,0.3111111111111111,0.4111111111111111,0.45555555555555555,0.5111111111111111,0.5444444444444444,0.5888888888888889,0.6333333333333333,0.6666666666666666,0.6888888888888889,0.7111111111111111,0.7333333333333333,0.8,0.8111111111111111,0.8555555555555555,0.8888888888888888,0.8888888888888888,0.9222222222222223,0.9222222222222223,0.9555555555555556,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9888888888888889,1.0,0.5543835064864002,900,60000,900,60000,90,2,900,salmon-tste,,TSTE,701,4000000,TSTE,181,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
40,0.7879372468058585,4.0,4.644444444444445,0.1,11.988888888888889,16.22,14.439999999999998,13.0,10.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.9000000000000004,0.0,0.0,0.0,0.26145590799469925,0.2614559079946993,0.06835919182533262,0.1,0.2222222222222222,0.34444444444444444,0.4444444444444444,0.5777777777777777,0.6777777777777778,0.7555555555555555,0.8222222222222222,0.8666666666666667,0.8888888888888888,0.9111111111111111,0.9222222222222223,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.440330451181386,1800,60000,1800,60000,90,2,1800,salmon-tste,,TSTE,701,4000000,TSTE,182,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
41,0.806812870052976,2.5,3.1777777777777776,0.17777777777777778,10.311111111111112,10.439999999999998,10.0,8.0,7.0,6.0,4.0,3.0,2.5,2.0,1.6999999999999993,1.0,0.0,0.0,0.0,0.0,0.2971721102580899,0.29717211025809,0.08831126311524634,0.17777777777777778,0.3,0.5,0.6333333333333333,0.7333333333333333,0.7777777777777778,0.8888888888888888,0.9333333333333333,0.9555555555555556,0.9666666666666667,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5392199048338967,2700,60000,2700,60000,90,2,2700,salmon-tste,,TSTE,701,4000000,TSTE,183,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
42,0.8199604627609848,2.0,2.7444444444444445,0.05555555555555555,5.4222222222222225,7.0,7.0,6.0,5.1000000000000085,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.4500000000000002,0.0,0.0,0.2772880565006288,0.2772880565006289,0.07688866627789592,0.05555555555555555,0.25555555555555554,0.5333333333333333,0.7222222222222222,0.8333333333333334,0.9,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5158975480237734,3600,60000,3600,60000,90,2,3600,salmon-tste,,TSTE,701,4000000,TSTE,184,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
43,0.82402228108445,2.5,2.5444444444444443,0.13333333333333333,2.6666666666666665,7.219999999999999,6.219999999999999,5.549999999999997,5.0,4.0,3.0,3.0,2.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2333284469808956,0.23332844698089564,0.054442164170516616,0.13333333333333333,0.25555555555555554,0.5,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43100822157894775,6300,60000,6300,60000,90,2,6300,salmon-tste,,TSTE,701,4000000,TSTE,187,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
44,0.6686633296977251,8.5,11.966666666666667,0.044444444444444446,25.377777777777776,47.22,39.97999999999999,34.64999999999999,24.10000000000001,18.200000000000003,15.0,12.399999999999999,8.5,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.5801397275351872,0.5801397275351873,0.33656210346460114,0.044444444444444446,0.08888888888888889,0.15555555555555556,0.2111111111111111,0.26666666666666666,0.32222222222222224,0.3888888888888889,0.4444444444444444,0.5,0.5444444444444444,0.5444444444444444,0.5555555555555556,0.6,0.6444444444444445,0.6777777777777778,0.7111111111111111,0.7333333333333333,0.7666666666666667,0.8,0.8111111111111111,0.8333333333333334,0.8555555555555555,0.8555555555555555,0.8777777777777778,0.9,0.9111111111111111,0.9111111111111111,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.6763792140784025,450,60000,450,60000,90,2,450,salmon-tste,,CKL,701,4000000,CKL,18,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
45,0.6893931131193518,9.5,12.477777777777778,0.011111111111111112,24.18888888888889,43.84999999999998,38.44,29.099999999999994,26.0,18.200000000000003,14.0,13.0,9.5,8.0,6.0,4.800000000000001,2.0,2.0,1.0,0.89,0.6711274081053585,0.6711274081053586,0.45041199791021647,0.011111111111111112,0.03333333333333333,0.12222222222222222,0.15555555555555556,0.2,0.26666666666666666,0.34444444444444444,0.37777777777777777,0.4777777777777778,0.5,0.5555555555555556,0.5777777777777777,0.5888888888888889,0.6888888888888889,0.7222222222222222,0.7666666666666667,0.7777777777777778,0.7888888888888889,0.8,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8333333333333334,0.8666666666666667,0.9111111111111111,0.9222222222222223,0.9444444444444444,0.9444444444444444,0.7465717319655331,450,60000,450,60000,90,2,450,salmon-tste,,TSTE,701,4000000,TSTE,198,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=10000-1_responses.csv.zip,,,
46,0.7582034901838579,7.0,8.0,0.044444444444444446,15.055555555555555,23.22,21.439999999999998,18.099999999999994,16.0,13.0,11.0,9.0,7.0,5.0,4.0,2.8000000000000007,2.0,1.0,0.0,0.0,0.2807191801074544,0.28071918010745445,0.07880325808020142,0.044444444444444446,0.08888888888888889,0.2,0.2777777777777778,0.3888888888888889,0.4111111111111111,0.4888888888888889,0.5222222222222223,0.5666666666666667,0.6111111111111112,0.6555555555555556,0.7333333333333333,0.7777777777777778,0.8111111111111111,0.8666666666666667,0.8777777777777778,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,0.4701808745294361,900,60000,900,60000,90,2,900,salmon-tste,,TSTE,701,4000000,TSTE,199,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=10000-1_responses.csv.zip,,,
47,0.7567018541601745,6.0,8.022222222222222,0.07777777777777778,16.555555555555557,25.22,21.879999999999995,19.0,16.10000000000001,14.0,11.0,9.0,6.0,5.0,3.6999999999999993,2.0,1.9000000000000004,0.0,0.0,0.0,0.3177571275220769,0.31775712752207697,0.10096959209108146,0.07777777777777778,0.1,0.2111111111111111,0.3,0.36666666666666664,0.4444444444444444,0.5111111111111111,0.5555555555555556,0.5777777777777777,0.6333333333333333,0.6888888888888889,0.7333333333333333,0.7555555555555555,0.7666666666666667,0.8333333333333334,0.8555555555555555,0.9,0.9222222222222223,0.9222222222222223,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,0.5294303553475151,900,60000,900,60000,90,2,900,salmon-tste,,CKL,701,4000000,CKL,19,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
48,0.7753612885634154,5.0,6.211111111111111,0.1,15.144444444444444,18.439999999999998,17.22,15.0,13.0,11.0,8.0,7.0,5.0,4.0,2.0,2.0,0.9000000000000004,0.0,0.0,0.0,0.27227153585875086,0.2722715358587509,0.07413178923888307,0.1,0.15555555555555556,0.3111111111111111,0.37777777777777777,0.4666666666666667,0.5333333333333333,0.5888888888888889,0.6333333333333333,0.7333333333333333,0.7555555555555555,0.7888888888888889,0.8111111111111111,0.8333333333333334,0.9111111111111111,0.9333333333333333,0.9555555555555556,0.9666666666666667,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39410807864841985,900,60000,900,60000,90,2,900,salmon-tste,,CKL,701,4000000,CKL,1,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100-1_responses.csv.zip,,,
49,0.7973891788719227,3.0,3.933333333333333,0.1111111111111111,8.344444444444445,15.0,15.0,10.0,8.0,6.0,5.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.22748656319895508,0.2274865631989551,0.051750136436072174,0.1111111111111111,0.2111111111111111,0.3888888888888889,0.5666666666666667,0.6777777777777778,0.7444444444444445,0.8333333333333334,0.8888888888888888,0.9222222222222223,0.9222222222222223,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42290355727672563,1800,60000,1800,60000,90,2,1800,salmon-tste,,TSTE,701,4000000,TSTE,200,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=10000-1_responses.csv.zip,,,
50,0.8054037472732939,3.0,3.2888888888888888,0.16666666666666666,6.822222222222222,12.329999999999998,12.0,8.0,7.0,6.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.22800879312631472,0.22800879312631475,0.05198800974291858,0.16666666666666666,0.26666666666666666,0.4888888888888889,0.6444444444444445,0.7555555555555555,0.7888888888888889,0.8555555555555555,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3913734315178402,2700,60000,2700,60000,90,2,2700,salmon-tste,,TSTE,701,4000000,TSTE,201,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=10000-1_responses.csv.zip,,,
51,0.8138107665939545,2.0,2.6222222222222222,0.2111111111111111,9.666666666666666,14.329999999999998,10.879999999999995,7.0,6.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19483042447838128,0.1948304244783813,0.03795889430242623,0.2111111111111111,0.36666666666666664,0.6222222222222222,0.7666666666666667,0.8333333333333334,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33394607569448165,3600,60000,3600,60000,90,2,3600,salmon-tste,,TSTE,701,4000000,TSTE,202,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=10000-1_responses.csv.zip,,,
52,0.7920282798379558,3.0,4.466666666666667,0.14444444444444443,9.333333333333334,14.989999999999995,14.0,12.099999999999994,9.100000000000009,7.200000000000003,5.299999999999997,5.0,3.0,2.6000000000000014,2.0,1.0,0.0,0.0,0.0,0.0,0.277186868149155,0.27718686814915505,0.07683255987433701,0.14444444444444443,0.2222222222222222,0.4,0.5111111111111111,0.5888888888888889,0.7,0.7555555555555555,0.8,0.8444444444444444,0.9,0.9222222222222223,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48761814558152844,1800,60000,1800,60000,90,2,1800,salmon-tste,,CKL,701,4000000,CKL,20,0.05,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=1000-1_responses.csv.zip,,,
53,0.6462196167030227,11.5,15.133333333333333,0.044444444444444446,27.92222222222222,56.44,55.22,47.55,36.0,23.200000000000003,17.599999999999994,14.0,11.5,8.0,6.0,4.0,2.0,1.0,0.0,0.0,0.5893591712440374,0.5893591712440375,0.3473442327294586,0.044444444444444446,0.07777777777777778,0.15555555555555556,0.18888888888888888,0.24444444444444444,0.2777777777777778,0.3111111111111111,0.34444444444444444,0.4111111111111111,0.4666666666666667,0.4777777777777778,0.5,0.5444444444444444,0.5777777777777777,0.6444444444444445,0.6777777777777778,0.6777777777777778,0.7,0.7,0.7333333333333333,0.7444444444444445,0.7555555555555555,0.7777777777777778,0.8,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.6358006615451419,450,60000,450,60000,90,2,450,salmon-tste,,TSTE,701,4000000,TSTE,216,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100000-1_responses.csv.zip,,,
54,0.7668568868806481,5.0,6.366666666666666,0.1111111111111111,12.966666666666667,29.879999999999995,24.319999999999993,17.0,13.0,10.0,7.299999999999997,6.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.24030744760976255,0.24030744760976258,0.05774766937671877,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.4222222222222222,0.4666666666666667,0.5444444444444444,0.6222222222222222,0.7,0.7111111111111111,0.7777777777777778,0.8111111111111111,0.8666666666666667,0.8888888888888888,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.35231326712122724,900,60000,900,60000,90,2,900,salmon-tste,,TSTE,701,4000000,TSTE,217,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=100000-1_responses.csv.zip,,,
